ts,symbol,cvd_session,cvd_1m,imbalance,vol_session,trades_n,blocks_n
2026-07-29T09:53:08,NFLX,467926,-345,0.5,2156118,14465,0
2026-07-29T09:53:08,AVGO,174030,583,0.6667,283156,7484,0
2026-07-29T09:53:08,CRWD,-6875,-661,0.0,116309,2559,0
2026-07-29T09:54:08,AAPL,141389,467,-0.2,920289,15139,0
2026-07-29T09:54:08,NVDA,636412,-36,0.7143,3231228,35359,0
2026-07-29T09:54:08,TSLA,105165,131,0.0,605321,13575,0
2026-07-29T09:54:08,MSFT,134888,-334,0.3333,658202,11644,0
2026-07-29T09:54:08,META,-34290,1102,0.0,367990,8039,0
2026-07-29T09:54:08,MSTR,61129,206,0.0,163941,3906,0
2026-07-29T09:54:08,ORCL,-79975,591,0.0,392339,4400,0
2026-07-29T09:54:08,NFLX,468125,199,0.8,2160529,14514,0
2026-07-29T09:54:08,AVGO,174564,534,0.6667,283690,7501,0
2026-07-29T09:54:08,CRWD,-7059,-184,0.0,116493,2567,0
2026-07-29T09:55:08,AAPL,141697,308,0.3333,921005,15161,0
2026-07-29T09:55:08,NVDA,638691,2279,0.2727,3240075,35458,0
2026-07-29T09:55:08,TSLA,104698,-467,0.0,607066,13624,0
2026-07-29T09:55:08,MSFT,135522,634,0.0,661920,11696,0
2026-07-29T09:55:08,META,-33871,419,0.0,368409,8053,0
2026-07-29T09:55:08,MSTR,61180,51,-0.8182,164340,3917,0
2026-07-29T09:55:08,ORCL,-79982,-7,0.0,393658,4419,0
2026-07-29T09:55:08,NFLX,468061,-64,-0.3333,2161683,14537,0
2026-07-29T09:55:08,AVGO,174983,419,0.6,284189,7523,0
2026-07-29T09:55:08,CRWD,-7190,-131,0.3333,116706,2575,0
2026-07-29T09:56:08,AAPL,141698,1,-0.3333,922316,15192,0
2026-07-29T09:56:08,NVDA,640780,2089,-0.5556,3251004,35564,0
2026-07-29T09:56:08,TSLA,104893,195,0.5,607929,13672,0
2026-07-29T09:56:08,MSFT,136083,561,0.0,663669,11735,0
2026-07-29T09:56:08,META,-33191,680,0.0,369313,8070,0
2026-07-29T09:56:08,MSTR,61637,457,-0.8182,165027,3943,0
2026-07-29T09:56:08,ORCL,-80450,-468,0.0,394666,4435,0
2026-07-29T09:56:08,NFLX,468712,651,-0.75,2162950,14554,0
2026-07-29T09:56:08,AVGO,175146,163,0.0,284468,7538,0
2026-07-29T09:56:08,CRWD,-8051,-861,0.0,117727,2601,0
2026-07-29T09:57:08,AAPL,141610,-88,-0.3333,923290,15220,0
2026-07-29T09:57:08,NVDA,643009,2229,0.0,3258771,35682,0
2026-07-29T09:57:08,TSLA,105659,766,0.0,609717,13723,0
2026-07-29T09:57:08,MSFT,135830,-253,0.0,666864,11793,0
2026-07-29T09:57:08,META,-32974,217,0.0,369712,8088,0
2026-07-29T09:57:08,MSTR,61821,184,-0.8182,165211,3954,0
2026-07-29T09:57:08,ORCL,-80144,306,-0.3333,396800,4465,0
2026-07-29T09:57:08,NFLX,470199,1487,-0.6,2164877,14581,0
2026-07-29T09:57:08,AVGO,175937,791,0.6667,285329,7565,0
2026-07-29T09:57:08,CRWD,-9248,-1197,0.0,118924,2626,0
2026-07-29T09:58:08,AAPL,142349,739,-0.3333,924587,15244,0
2026-07-29T09:58:08,NVDA,645328,2319,-0.75,3270816,35846,0
2026-07-29T09:58:08,TSLA,106131,472,0.0,612261,13775,0
2026-07-29T09:58:08,MSFT,132972,-2858,0.0,671714,11879,0
2026-07-29T09:58:08,META,-31373,1601,0.0,371323,8128,0
2026-07-29T09:58:08,MSTR,62342,521,-0.8182,165932,3974,0
2026-07-29T09:58:08,ORCL,-80211,-67,0.0,398073,4483,0
2026-07-29T09:58:08,NFLX,471220,1021,0.6667,2167426,14627,0
2026-07-29T09:58:08,AVGO,176336,399,0.6667,285754,7578,0
2026-07-29T09:58:08,CRWD,-9610,-362,0.0,119286,2644,0
2026-07-29T09:59:08,AAPL,142383,34,0.5,925705,15270,0
2026-07-29T09:59:08,NVDA,651704,6376,0.3333,3283822,35952,0
2026-07-29T09:59:08,TSLA,106738,607,0.0,613360,13798,0
2026-07-29T09:59:08,MSFT,132581,-391,0.0,675189,11940,0
2026-07-29T09:59:08,META,-28787,2586,0.0,373931,8176,0
2026-07-29T09:59:08,MSTR,62402,60,-0.8182,166280,3982,0
2026-07-29T09:59:08,ORCL,-80327,-116,0.0,399189,4495,0
2026-07-29T09:59:08,NFLX,471105,-115,0.5,2170321,14667,0
2026-07-29T09:59:08,AVGO,176709,373,0.75,286207,7599,0
2026-07-29T09:59:08,CRWD,-11517,-1907,0.0,121193,2685,0
2026-07-29T10:00:08,AAPL,143873,1490,0.3333,928161,15316,0
2026-07-29T10:00:08,NVDA,657193,5489,0.7143,3300187,36105,0
2026-07-29T10:00:08,TSLA,106886,148,0.0,616318,13866,0
2026-07-29T10:00:08,MSFT,133504,923,0.5,678300,11992,0
2026-07-29T10:00:08,META,-27605,1182,0.0,375113,8209,0
2026-07-29T10:00:08,MSTR,62140,-262,-0.8182,166674,4006,0
2026-07-29T10:00:08,ORCL,-79715,612,0.0,400039,4506,0
2026-07-29T10:00:08,NFLX,473065,1960,-0.3333,2173041,14717,0
2026-07-29T10:00:08,AVGO,177505,796,0.3333,288063,7653,0
2026-07-29T10:00:08,CRWD,-12030,-513,0.0,121888,2699,0
2026-07-29T10:01:08,AAPL,143403,-470,-0.3333,929489,15343,0
2026-07-29T10:01:08,NVDA,662209,5016,-0.6,3309169,36199,0
2026-07-29T10:01:08,TSLA,108309,1423,0.0,618797,13910,0
2026-07-29T10:01:08,MSFT,133792,288,0.0,679488,12022,0
2026-07-29T10:01:08,META,-26711,894,-0.3333,376207,8229,0
2026-07-29T10:01:08,MSTR,62125,-15,-0.8182,166799,4018,0
2026-07-29T10:01:08,ORCL,-79918,-203,-0.3333,400996,4525,0
2026-07-29T10:01:08,NFLX,474363,1298,0.5,2174809,14754,0
2026-07-29T10:01:08,AVGO,177648,143,0.7778,289248,7684,0
2026-07-29T10:01:08,CRWD,-12316,-286,0.0,122174,2709,0
2026-07-29T10:02:08,AAPL,143267,-136,0.3333,931523,15379,0
2026-07-29T10:02:08,NVDA,665656,3447,-0.6,3318876,36298,0
2026-07-29T10:02:08,TSLA,108828,519,0.0,621452,13978,0
2026-07-29T10:02:08,MSFT,133462,-330,0.0,681542,12059,0
2026-07-29T10:02:08,META,-28347,-1636,0.5,378873,8286,0
2026-07-29T10:02:08,MSTR,61966,-159,0.0,167226,4032,0
2026-07-29T10:02:08,ORCL,-80960,-1042,0.0,402922,4552,0
2026-07-29T10:02:08,NFLX,473971,-392,0.0,2178397,14792,0
2026-07-29T10:02:08,AVGO,177038,-610,0.7778,290738,7733,0
2026-07-29T10:02:08,CRWD,-12539,-223,0.0,122397,2715,0
2026-07-29T10:03:08,AAPL,143313,46,0.0,932209,15395,0
2026-07-29T10:03:08,NVDA,665348,-308,0.0,3326470,36400,0
2026-07-29T10:03:08,TSLA,109871,1043,0.0,622995,14016,0
2026-07-29T10:03:08,MSFT,133339,-123,0.0,683333,12100,0
2026-07-29T10:03:08,META,-28778,-431,0.0,379598,8303,0
2026-07-29T10:03:08,MSTR,61934,-32,-0.8182,167964,4055,0
2026-07-29T10:03:08,ORCL,-80937,23,0.0,404233,4571,0
2026-07-29T10:03:08,NFLX,476755,2784,-0.5556,2193967,14915,0
2026-07-29T10:03:08,AVGO,177111,73,0.7778,291801,7756,0
2026-07-29T10:03:08,CRWD,-12848,-309,0.0,122790,2725,0
2026-07-29T10:04:08,AAPL,143574,261,0.0,932930,15414,0
2026-07-29T10:04:08,NVDA,669148,3800,0.0,3338296,36531,0
2026-07-29T10:04:08,TSLA,110373,502,0.0,626773,14077,0
2026-07-29T10:04:08,MSFT,132764,-575,0.0,684882,12133,0
2026-07-29T10:04:08,META,-29943,-1165,-0.3333,381445,8339,0
2026-07-29T10:04:08,MSTR,61832,-102,-0.8182,168212,4067,0
2026-07-29T10:04:08,ORCL,-80478,459,0.0,406306,4600,0
2026-07-29T10:04:08,NFLX,479289,2534,-0.3333,2198265,14965,0
2026-07-29T10:04:08,AVGO,177167,56,0.3333,293121,7806,0
2026-07-29T10:04:08,CRWD,-12880,-32,0.0,122912,2736,0
2026-07-29T10:05:08,AAPL,144816,1242,-0.3333,939132,15521,0
2026-07-29T10:05:08,NVDA,668797,-351,0.0909,3349233,36650,0
2026-07-29T10:05:08,TSLA,110731,358,0.0,631233,14176,0
2026-07-29T10:05:08,MSFT,134798,2034,-0.3333,687442,12180,0
2026-07-29T10:05:08,META,-30451,-508,0.3333,382129,8357,0
2026-07-29T10:05:08,MSTR,62044,212,0.0,168896,4094,0
2026-07-29T10:05:08,ORCL,-80086,392,0.0,409114,4615,0
2026-07-29T10:05:08,NFLX,480421,1132,-0.3333,2204721,15035,0
2026-07-29T10:05:08,AVGO,175680,-1487,0.3333,295220,7848,0
2026-07-29T10:05:08,CRWD,-12491,389,0.0,123387,2748,0
2026-07-29T10:06:08,AAPL,146008,1192,-0.75,946826,15614,0
2026-07-29T10:06:08,NVDA,667820,-977,0.1429,3359720,36759,0
2026-07-29T10:06:08,TSLA,109944,-787,0.0,632612,14215,0
2026-07-29T10:06:08,MSFT,135262,464,0.3333,690268,12238,0
2026-07-29T10:06:08,META,-30326,125,0.0,383342,8394,0
2026-07-29T10:06:08,MSTR,62371,327,-0.8182,169223,4111,0
2026-07-29T10:06:08,ORCL,-80150,-64,0.0,410714,4638,0
2026-07-29T10:06:08,NFLX,478636,-1785,-0.5,2208794,15067,0
2026-07-29T10:06:08,AVGO,175182,-498,0.7778,297588,7897,0
2026-07-29T10:06:08,CRWD,-12045,446,0.8571,123833,2759,0
2026-07-29T10:07:08,AAPL,146198,190,0.3333,948446,15656,0
2026-07-29T10:07:08,NVDA,671487,3667,0.0769,3372103,36847,0
2026-07-29T10:07:08,TSLA,109508,-436,0.0,633240,14235,0
2026-07-29T10:07:08,MSFT,137073,1811,0.0,692379,12282,0
2026-07-29T10:07:08,META,-30080,246,0.0,383788,8403,0
2026-07-29T10:07:08,MSTR,62644,273,-0.8182,169536,4134,0
2026-07-29T10:07:08,ORCL,-79877,273,0.0,411585,4653,0
2026-07-29T10:07:08,NFLX,477945,-691,0.4286,2213445,15093,0
2026-07-29T10:07:08,AVGO,174691,-491,-0.2,298759,7929,0
2026-07-29T10:07:08,CRWD,-11613,432,0.8571,124265,2767,0
2026-07-29T10:08:08,AAPL,146028,-170,0.0,950044,15689,0
2026-07-29T10:08:08,NVDA,670826,-661,-0.1111,3387188,36984,0
2026-07-29T10:08:08,TSLA,109356,-152,0.3333,633788,14256,0
2026-07-29T10:08:08,MSFT,137403,330,0.0,695119,12347,0
2026-07-29T10:08:08,META,-28948,1132,-0.3333,385164,8441,0
2026-07-29T10:08:08,MSTR,62788,144,-0.8182,170212,4157,0
2026-07-29T10:08:08,ORCL,-79992,-115,-0.3333,413126,4677,0
2026-07-29T10:08:08,NFLX,486100,8155,-0.3333,2222356,15140,0
2026-07-29T10:08:08,AVGO,174694,3,0.7778,300116,7973,0
2026-07-29T10:08:08,CRWD,-11011,602,0.8571,124867,2778,0
2026-07-29T10:09:08,AAPL,146418,390,0.3333,951260,15711,0
2026-07-29T10:09:08,NVDA,673686,2860,0.0,3394468,37084,0
2026-07-29T10:09:08,TSLA,109403,47,0.0,634363,14277,0
2026-07-29T10:09:08,MSFT,138345,942,-0.3333,698693,12406,0
2026-07-29T10:09:08,META,-27655,1293,-0.3333,386699,8483,0
2026-07-29T10:09:08,MSTR,62555,-233,-0.8182,170743,4171,0
2026-07-29T10:09:08,ORCL,-80320,-328,0.0,414134,4692,0
2026-07-29T10:09:08,NFLX,491380,5280,-0.3333,2235196,15220,0
2026-07-29T10:09:08,AVGO,174452,-242,0.7778,300368,7979,0
2026-07-29T10:09:08,CRWD,-10922,89,0.8571,124956,2782,0
2026-07-29T10:10:08,AAPL,145669,-749,0.3333,953171,15761,0
2026-07-29T10:10:08,NVDA,672713,-973,0.2,3400989,37182,0
2026-07-29T10:10:08,TSLA,110312,909,0.3333,635900,14316,0
2026-07-29T10:10:08,MSFT,139410,1065,0.0,702260,12469,0
2026-07-29T10:10:08,META,-27656,-1,-0.3333,386700,8484,0
2026-07-29T10:10:08,MSTR,62556,1,0.0,171056,4185,0
2026-07-29T10:10:08,ORCL,-80985,-665,0.0,415043,4707,0
2026-07-29T10:10:08,NFLX,492862,1482,0.5,2241004,15273,0
2026-07-29T10:10:08,AVGO,174681,229,0.0,300833,7995,0
2026-07-29T10:10:08,CRWD,-10747,175,0.8462,125131,2791,0
2026-07-29T10:11:08,AAPL,144798,-871,0.3333,956380,15830,0
2026-07-29T10:11:08,NVDA,673861,1148,-0.1667,3413975,37316,0
2026-07-29T10:11:08,TSLA,109741,-571,0.0,637733,14353,0
2026-07-29T10:11:08,MSFT,140872,1462,0.0,705814,12530,0
2026-07-29T10:11:08,META,-27288,368,0.3333,389450,8520,0
2026-07-29T10:11:08,MSTR,63023,467,-0.8182,172311,4207,0
2026-07-29T10:11:08,ORCL,-82375,-1390,0.0,416459,4732,0
2026-07-29T10:11:08,NFLX,492595,-267,0.5,2244111,15295,0
2026-07-29T10:11:08,AVGO,175515,834,0.7778,301883,8035,0
2026-07-29T10:11:08,CRWD,-10267,480,0.8571,125611,2798,0
2026-07-29T10:12:08,AAPL,144686,-112,-0.2,958258,15868,0
2026-07-29T10:12:08,NVDA,705382,31521,-0.1111,3510752,37694,4
2026-07-29T10:12:08,TSLA,108650,-1091,0.0,640258,14396,0
2026-07-29T10:12:08,MSFT,142843,1971,0.0,708431,12579,0
2026-07-29T10:12:08,META,-28283,-995,0.0,390779,8554,0
2026-07-29T10:12:08,MSTR,63084,61,-0.8182,172580,4213,0
2026-07-29T10:12:08,ORCL,-82680,-305,0.0,417544,4744,0
2026-07-29T10:12:08,NFLX,493228,633,-0.3333,2249870,15355,0
2026-07-29T10:12:08,AVGO,176431,916,0.7778,303299,8071,0
2026-07-29T10:12:08,CRWD,-10040,227,0.8571,125838,2804,0
2026-07-29T10:13:08,AAPL,144659,-27,0.3333,960073,15901,0
2026-07-29T10:13:08,NVDA,704009,-1373,-0.1667,3536467,37952,0
2026-07-29T10:13:08,TSLA,108478,-172,0.0,641678,14431,0
2026-07-29T10:13:08,MSFT,141899,-944,0.3333,710735,12634,0
2026-07-29T10:13:08,META,-27983,300,0.0,391319,8570,0
2026-07-29T10:13:08,MSTR,63311,227,-0.8182,172991,4230,0
2026-07-29T10:13:08,ORCL,-83559,-879,0.0,418623,4757,0
2026-07-29T10:13:08,NFLX,495693,2465,-0.3333,2254005,15404,0
2026-07-29T10:13:08,AVGO,177829,1398,0.3333,305313,8127,0
2026-07-29T10:13:08,CRWD,-9919,121,0.8571,125959,2813,0
2026-07-29T10:14:08,AAPL,143492,-1167,0.0,964034,15959,0
2026-07-29T10:14:08,NVDA,698744,-5265,-0.1111,3575336,38271,0
2026-07-29T10:14:08,TSLA,107391,-1087,0.0,644387,14489,0
2026-07-29T10:14:08,MSFT,143835,1936,0.0,714383,12708,0
2026-07-29T10:14:08,META,-27939,44,0.0,392265,8595,0
2026-07-29T10:14:08,MSTR,63241,-70,0.0,173161,4234,0
2026-07-29T10:14:08,ORCL,-83615,-56,0.0,420173,4779,0
2026-07-29T10:14:08,NFLX,497998,2305,0.0,2259182,15467,0
2026-07-29T10:14:08,AVGO,177766,-63,0.7778,305922,8147,0
2026-07-29T10:14:08,CRWD,-10019,-100,0.8462,126457,2830,0
2026-07-29T10:15:08,AAPL,144742,1250,0.0,966168,16011,0
2026-07-29T10:15:08,NVDA,702964,4220,-0.7143,3584308,38411,0
2026-07-29T10:15:08,TSLA,107457,66,0.0,648849,14577,0
2026-07-29T10:15:08,MSFT,143042,-793,0.0,716660,12757,0
2026-07-29T10:15:08,META,-29033,-1094,0.0,393371,8618,0
2026-07-29T10:15:08,MSTR,63374,133,0.0,173516,4247,0
2026-07-29T10:15:08,ORCL,-84183,-568,0.0,421821,4811,0
2026-07-29T10:15:08,NFLX,499090,1092,0.4286,2262896,15514,0
2026-07-29T10:15:08,AVGO,177823,57,-0.2,306521,8168,0
2026-07-29T10:15:08,CRWD,-8734,1285,0.0,127742,2845,0
2026-07-29T10:16:08,AAPL,144720,-22,0.3333,967410,16035,0
2026-07-29T10:16:08,NVDA,706926,3962,0.6,3597588,38566,0
2026-07-29T10:16:08,TSLA,107982,525,0.0,651584,14635,0
2026-07-29T10:16:08,MSFT,142492,-550,0.0,719058,12807,0
2026-07-29T10:16:08,META,-29231,-198,0.0,393569,8630,0
2026-07-29T10:16:08,MSTR,63860,486,-0.8182,174020,4261,0
2026-07-29T10:16:08,ORCL,-73997,10186,0.0,432187,4896,0
2026-07-29T10:16:08,NFLX,499158,68,0.0,2268624,15563,0
2026-07-29T10:16:08,AVGO,178606,783,0.7778,307310,8191,0
2026-07-29T10:16:08,CRWD,-9116,-382,0.0,128214,2855,0
2026-07-29T10:17:08,AAPL,145167,447,0.3333,969543,16084,0
2026-07-29T10:17:08,NVDA,704840,-2086,0.0,3608434,38682,0
2026-07-29T10:17:08,TSLA,108469,487,0.0,654663,14696,0
2026-07-29T10:17:08,MSFT,144189,1697,0.0,724773,12913,0
2026-07-29T10:17:08,META,-29604,-373,0.0,394788,8670,0
2026-07-29T10:17:08,MSTR,64192,332,0.0,174758,4278,0
2026-07-29T10:17:08,ORCL,-68436,5561,0.0,437948,4952,0
2026-07-29T10:17:08,NFLX,500292,1134,0.0,2272546,15614,0
2026-07-29T10:17:08,AVGO,179445,839,0.7778,308215,8220,0
2026-07-29T10:17:08,CRWD,-9019,97,0.0,128311,2858,0
2026-07-29T10:18:08,AAPL,144887,-280,-0.4667,971751,16122,0
2026-07-29T10:18:08,NVDA,706529,1689,0.3333,3614851,38773,0
2026-07-29T10:18:08,TSLA,110081,1612,0.0,658627,14771,0
2026-07-29T10:18:08,MSFT,144920,731,0.0,726334,12948,0
2026-07-29T10:18:08,META,-29357,247,0.0,395835,8704,0
2026-07-29T10:18:08,MSTR,64201,9,0.0,175319,4292,0
2026-07-29T10:18:08,ORCL,-67651,785,-0.3333,439337,4972,0
2026-07-29T10:18:08,NFLX,501716,1424,0.2,2274824,15645,0
2026-07-29T10:18:08,AVGO,180627,1182,0.7778,309641,8261,0
2026-07-29T10:18:08,CRWD,-8953,66,0.0,128403,2863,0
2026-07-29T10:19:08,AAPL,143849,-1038,0.3333,984785,16278,0
2026-07-29T10:19:08,NVDA,706394,-135,-0.8182,3619624,38851,0
2026-07-29T10:19:08,TSLA,110749,668,0.0,661275,14825,0
2026-07-29T10:19:08,MSFT,144730,-190,0.0,731754,13044,0
2026-07-29T10:19:08,META,-37660,-8303,0.0,406662,8938,0
2026-07-29T10:19:08,MSTR,64817,616,-0.8182,175939,4307,0
2026-07-29T10:19:08,ORCL,-68581,-930,0.0,442423,5001,0
2026-07-29T10:19:08,NFLX,505105,3389,-0.4545,2286583,15774,0
2026-07-29T10:19:08,AVGO,180930,303,0.7778,310540,8288,0
2026-07-29T10:19:08,CRWD,-9371,-418,0.0,128821,2882,0
2026-07-29T10:20:08,AAPL,143559,-290,0.1429,993155,16406,0
2026-07-29T10:20:08,NVDA,708516,2122,-0.7143,3632016,39008,0
2026-07-29T10:20:08,TSLA,111362,613,0.0,663960,14876,0
2026-07-29T10:20:08,MSFT,145489,759,0.3333,734731,13100,0
2026-07-29T10:20:08,META,-37998,-338,0.0,407160,8953,0
2026-07-29T10:20:08,MSTR,64818,1,-0.8182,177478,4337,0
2026-07-29T10:20:08,ORCL,-69229,-648,-0.3333,443659,5020,0
2026-07-29T10:20:08,NFLX,509186,4081,-0.2727,2293472,15859,0
2026-07-29T10:20:08,AVGO,181605,675,0.0,312553,8329,0
2026-07-29T10:20:08,CRWD,-9533,-162,0.0,128983,2888,0
2026-07-29T10:21:08,AAPL,145320,1761,-0.3333,999442,16512,0
2026-07-29T10:21:08,NVDA,711168,2652,-0.3333,3638744,39122,0
2026-07-29T10:21:08,TSLA,111351,-11,0.3333,665355,14913,0
2026-07-29T10:21:08,MSFT,147292,1803,0.0,739652,13185,0
2026-07-29T10:21:08,META,-38857,-859,0.0,408087,8974,0
2026-07-29T10:21:08,MSTR,65449,631,-0.8182,178615,4374,0
2026-07-29T10:21:08,ORCL,-68646,583,0.0,444478,5030,0
2026-07-29T10:21:08,NFLX,512794,3608,0.6,2299198,15912,0
2026-07-29T10:21:08,AVGO,183526,1921,0.7778,314476,8376,0
2026-07-29T10:21:08,CRWD,-9633,-100,0.0,129083,2890,0
2026-07-29T10:22:08,AAPL,147217,1897,-0.5,1008955,16654,0
2026-07-29T10:22:08,NVDA,713891,2723,-0.75,3660609,39319,0
2026-07-29T10:22:08,TSLA,111488,137,0.0,666398,14949,0
2026-07-29T10:22:08,MSFT,147830,538,0.9231,744034,13285,0
2026-07-29T10:22:08,META,-39082,-225,-0.3333,410322,9023,0
2026-07-29T10:22:08,MSTR,65428,-21,0.0,179384,4390,0
2026-07-29T10:22:08,ORCL,-68979,-333,0.0,445305,5049,0
2026-07-29T10:22:08,NFLX,517661,4867,0.7778,2307697,15977,0
2026-07-29T10:22:08,AVGO,184642,1116,0.7778,316654,8453,0
2026-07-29T10:22:08,CRWD,-9632,1,0.0,129162,2906,0
2026-07-29T10:23:08,AAPL,150081,2864,-0.3333,1015263,16755,0
2026-07-29T10:23:08,NVDA,713402,-489,0.0769,3674058,39439,0
2026-07-29T10:23:08,TSLA,111705,217,-0.3333,667559,14978,0
2026-07-29T10:23:08,MSFT,147958,128,0.9231,747902,13322,0
2026-07-29T10:23:08,META,-38700,382,0.0,410884,9036,0
2026-07-29T10:23:08,MSTR,65645,217,-0.8182,179611,4402,0
2026-07-29T10:23:08,ORCL,-68707,272,0.0,445777,5056,0
2026-07-29T10:23:08,NFLX,521739,4078,-0.2,2315961,16029,0
2026-07-29T10:23:08,AVGO,185465,823,0.7778,317749,8477,0
2026-07-29T10:23:08,CRWD,-9632,0,0.0,129162,2906,0
2026-07-29T10:24:08,AAPL,150332,251,0.0,1017916,16819,0
2026-07-29T10:24:08,NVDA,716635,3233,0.0909,3684221,39543,0
2026-07-29T10:24:08,TSLA,112652,947,0.0,669694,15015,0
2026-07-29T10:24:08,MSFT,149399,1441,0.2,753539,13408,0
2026-07-29T10:24:08,META,-39308,-608,0.0,411788,9058,0
2026-07-29T10:24:08,MSTR,65795,150,0.0,180231,4419,0
2026-07-29T10:24:08,ORCL,-68235,472,0.0,447013,5076,0
2026-07-29T10:24:08,NFLX,522447,708,0.0,2321341,16094,0
2026-07-29T10:24:08,AVGO,186435,970,0.7778,319187,8512,0
2026-07-29T10:24:08,CRWD,-9671,-39,0.8571,129269,2911,0
2026-07-29T10:25:08,AAPL,149664,-668,0.2,1022858,16903,0
2026-07-29T10:25:08,NVDA,718633,1998,0.2308,3690709,39623,0
2026-07-29T10:25:08,TSLA,112497,-155,0.0,670265,15036,0
2026-07-29T10:25:08,MSFT,149840,441,0.0,755446,13438,0
2026-07-29T10:25:08,META,-38916,392,0.0,412266,9080,0
2026-07-29T10:25:08,MSTR,65910,115,0.0,180348,4423,0
2026-07-29T10:25:08,ORCL,-68396,-161,0.0,448376,5101,0
2026-07-29T10:25:08,NFLX,521610,-837,0.5,2325962,16142,0
2026-07-29T10:25:08,AVGO,186663,228,0.0,319537,8522,0
2026-07-29T10:25:08,CRWD,-10032,-361,0.8571,129630,2923,0
2026-07-29T10:26:08,AAPL,150885,1221,0.2,1026775,16998,0
2026-07-29T10:26:08,NVDA,720443,1810,0.7143,3702083,39736,0
2026-07-29T10:26:08,TSLA,112412,-85,-0.3333,672366,15091,0
2026-07-29T10:26:08,MSFT,151338,1498,0.0,757878,13493,0
2026-07-29T10:26:08,META,-38344,572,0.0,412838,9099,0
2026-07-29T10:26:08,MSTR,65937,27,-0.8182,180633,4432,0
2026-07-29T10:26:08,ORCL,-68467,-71,0.0,448945,5110,0
2026-07-29T10:26:08,NFLX,523584,1974,-0.4545,2328936,16174,0
2026-07-29T10:26:08,AVGO,187678,1015,0.0,320626,8560,0
2026-07-29T10:26:08,CRWD,-10135,-103,0.0,129733,2928,0
2026-07-29T10:27:08,AAPL,151030,145,0.0,1028936,17038,0
2026-07-29T10:27:08,NVDA,722086,1643,-0.0769,3708694,39844,0
2026-07-29T10:27:08,TSLA,112923,511,0.0,673295,15123,0
2026-07-29T10:27:08,MSFT,152571,1233,0.0,759351,13521,0
2026-07-29T10:27:08,META,-37787,557,0.0,413553,9124,0
2026-07-29T10:27:08,MSTR,66031,94,-0.8182,180865,4445,0
2026-07-29T10:27:08,ORCL,-65238,3229,0.0,452374,5138,0
2026-07-29T10:27:08,NFLX,523643,59,0.5,2331891,16206,0
2026-07-29T10:27:08,AVGO,188451,773,0.7778,321479,8586,0
2026-07-29T10:27:08,CRWD,-10194,-59,0.8571,129798,2933,0
2026-07-29T10:28:08,AAPL,152005,975,0.0,1031841,17095,0
2026-07-29T10:28:08,NVDA,721935,-151,0.3333,3723851,39952,0
2026-07-29T10:28:08,TSLA,113109,186,-0.3333,674089,15147,0
2026-07-29T10:28:08,MSFT,152787,216,-0.3333,760981,13553,0
2026-07-29T10:28:08,META,-37970,-183,-0.3333,414028,9143,0
2026-07-29T10:28:08,MSTR,66235,204,-0.8182,181069,4451,0
2026-07-29T10:28:08,ORCL,-65711,-473,0.0,453107,5148,0
2026-07-29T10:28:08,NFLX,524357,714,0.1429,2334423,16250,0
2026-07-29T10:28:08,AVGO,193074,4623,0.6,326182,8635,0
2026-07-29T10:28:08,CRWD,-10805,-611,0.8571,130409,2953,0
2026-07-29T10:29:08,AAPL,152866,861,0.0,1035634,17184,0
2026-07-29T10:29:08,NVDA,724211,2276,-0.3333,3729161,40010,0
2026-07-29T10:29:08,TSLA,112491,-618,0.0,675591,15192,0
2026-07-29T10:29:08,MSFT,155519,2732,0.0,764329,13606,0
2026-07-29T10:29:08,META,-37262,708,-0.3333,414736,9176,0
2026-07-29T10:29:08,MSTR,66315,80,-0.8182,181349,4460,0
2026-07-29T10:29:08,ORCL,-64550,1161,0.0,454670,5170,0
2026-07-29T10:29:08,NFLX,524946,589,0.7143,2335630,16270,0
2026-07-29T10:29:08,AVGO,193565,491,0.7778,327069,8658,0
2026-07-29T10:29:08,CRWD,-11778,-973,0.0,131486,2982,0
2026-07-29T10:30:08,AAPL,155276,2410,0.0,1040046,17300,0
2026-07-29T10:30:08,NVDA,721052,-3159,-0.6364,3745816,40152,0
2026-07-29T10:30:08,TSLA,112606,115,0.0,677426,15239,0
2026-07-29T10:30:08,MSFT,156307,788,0.0,765955,13637,0
2026-07-29T10:30:08,META,-36614,648,0.0,415566,9205,0
2026-07-29T10:30:08,MSTR,66327,12,-0.8182,181363,4465,0
2026-07-29T10:30:08,ORCL,-64563,-13,-0.3333,455403,5187,0
2026-07-29T10:30:08,NFLX,525036,90,-0.3333,2336536,16287,0
2026-07-29T10:30:08,AVGO,194144,579,0.3333,327888,8684,0
2026-07-29T10:30:08,CRWD,-13642,-1864,0.8462,133350,3016,0
2026-07-29T10:31:08,AAPL,155673,397,0.6667,1042261,17360,0
2026-07-29T10:31:08,NVDA,724617,3565,0.7143,3764809,40338,0
2026-07-29T10:31:08,TSLA,112707,101,-0.75,678597,15268,0
2026-07-29T10:31:08,MSFT,157460,1153,0.0,767530,13677,0
2026-07-29T10:31:08,META,-35981,633,0.0,416741,9239,0
2026-07-29T10:31:08,MSTR,66406,79,-0.8182,181750,4473,0
2026-07-29T10:31:08,ORCL,-64607,-44,0.0,455769,5195,0
2026-07-29T10:31:08,NFLX,531806,6770,0.3333,2351606,16398,0
